bins,mean,std,ci_low,ci_high,n_pre,n_post,n_adp,n_same_region,n_syn,n_pre_post_pairs,n_synapses,n_pre_adp_pairs,n_pre_same_region_pairs,dend_len,n_pairs,proj_hva,quantity_name,variable_name
"(-0.4, -0.3]",-1.2597685852663185,0.17162120772616277,-1.626838859610782,-0.964844017474028,10.0,0.0,17.0,0.0,0.0,0.0,0.0,18.0,0.0,0.40845152999999995,18.0,V1->V1,SYNAPSE_DENSITY,IN_SILICO_SIG_CORR_CVT
"(-0.3, -0.2]",-0.41436881474744863,0.21676424138962613,-0.8237686881419913,0.035772574301035975,25.0,14.0,519.0,0.0,15.0,14.0,15.0,723.0,0.0,18.799028544000002,723.0,V1->V1,SYNAPSE_DENSITY,IN_SILICO_SIG_CORR_CVT
"(-0.2, -0.1]",-0.30974050315457746,0.058607990233208056,-0.41955444263876557,-0.18939251031752513,36.0,205.0,3928.0,0.0,232.0,214.0,232.0,9922.0,0.0,283.94705573249996,9922.0,V1->V1,SYNAPSE_DENSITY,IN_SILICO_SIG_CORR_CVT
"(-0.1, -2.22e-16]",-0.19671135551643656,0.0337152055320657,-0.26748797427479976,-0.13390962825620759,36.0,736.0,5943.0,0.0,945.0,850.0,945.0,33384.0,0.0,1018.2347536432,33384.0,V1->V1,SYNAPSE_DENSITY,IN_SILICO_SIG_CORR_CVT
"(-2.22e-16, 0.1]",0.09883292158986169,0.04784958021203257,0.004166423744860111,0.19544785548780694,36.0,664.0,5534.0,0.0,881.0,767.0,881.0,21646.0,0.0,721.4297788728,21646.0,V1->V1,SYNAPSE_DENSITY,IN_SILICO_SIG_CORR_CVT
"(0.1, 0.2]",0.34069271335434675,0.07741713697424564,0.1912121442689964,0.4923420540867965,36.0,305.0,3713.0,0.0,392.0,337.0,392.0,7791.0,0.0,267.558393942,7791.0,V1->V1,SYNAPSE_DENSITY,IN_SILICO_SIG_CORR_CVT
"(0.2, 0.3]",0.9553187772006193,0.18051087376630037,0.5967158755980514,1.3164537754092704,36.0,135.0,1817.0,0.0,182.0,145.0,182.0,2574.0,0.0,86.91281811900001,2574.0,V1->V1,SYNAPSE_DENSITY,IN_SILICO_SIG_CORR_CVT
"(0.3, 0.4]",0.7350536980482085,0.26587898061227155,0.24441124126171448,1.2934848010426179,36.0,46.0,693.0,0.0,54.0,47.0,54.0,823.0,0.0,29.728848557,823.0,V1->V1,SYNAPSE_DENSITY,IN_SILICO_SIG_CORR_CVT
"(0.4, 0.5]",2.380826469019228,0.7058912291424828,1.1078943761838946,3.849147572192173,29.0,27.0,220.0,0.0,32.0,27.0,32.0,256.0,0.0,8.926083349999999,256.0,V1->V1,SYNAPSE_DENSITY,IN_SILICO_SIG_CORR_CVT
"(0.5, 0.6]",1.6601273871005242,0.9621559523370091,-0.026491628777166546,3.6325151648664074,20.0,8.0,78.0,0.0,9.0,8.0,9.0,86.0,0.0,3.18426,86.0,V1->V1,SYNAPSE_DENSITY,IN_SILICO_SIG_CORR_CVT
"(0.6, 0.7]",2.745614384353914,2.6000153670835244,-1.4600378470815352,8.44928295815587,9.0,2.0,12.0,0.0,2.0,2.0,2.0,14.0,0.0,0.49585921,14.0,V1->V1,SYNAPSE_DENSITY,IN_SILICO_SIG_CORR_CVT
"(-0.5, -0.4]",-0.510435425023721,0.06315038904779553,-0.6339641688698769,-0.3815611657831654,17.0,0.0,25.0,0.0,0.0,0.0,0.0,34.0,0.0,0.859614686,34.0,HVA->HVA,SYNAPSE_DENSITY,IN_SILICO_SIG_CORR_CVT
"(-0.4, -0.3]",-0.34197369648525694,0.13377793316320105,-0.5665769804838202,-0.04758645194883414,55.0,3.0,194.0,0.0,3.0,3.0,3.0,509.0,0.0,12.818223075,509.0,HVA->HVA,SYNAPSE_DENSITY,IN_SILICO_SIG_CORR_CVT
"(-0.3, -0.2]",-0.09677070911566826,0.0921370739708289,-0.2646158159513407,0.08608090085900882,92.0,49.0,830.0,0.0,59.0,52.0,59.0,3241.0,0.0,94.472855029,3241.0,HVA->HVA,SYNAPSE_DENSITY,IN_SILICO_SIG_CORR_CVT
"(-0.2, -0.1]",-0.10027739917334812,0.044254960504874624,-0.1829436261561054,-0.008221458474733347,99.0,285.0,2252.0,0.0,359.0,328.0,359.0,14928.0,0.0,481.9760776146,14928.0,HVA->HVA,SYNAPSE_DENSITY,IN_SILICO_SIG_CORR_CVT
"(-0.1, -2.22e-16]",-0.11043533480971189,0.028166373727616125,-0.16311884711360053,-0.05453254639178913,99.0,624.0,2596.0,0.0,836.0,778.0,836.0,30495.0,0.0,1077.8088838934,30495.0,HVA->HVA,SYNAPSE_DENSITY,IN_SILICO_SIG_CORR_CVT
"(-2.22e-16, 0.1]",0.06474052758335305,0.034978733061994324,-0.004588984606538272,0.1371447242169384,99.0,584.0,2538.0,0.0,841.0,755.0,841.0,24558.0,0.0,893.6389118730001,24558.0,HVA->HVA,SYNAPSE_DENSITY,IN_SILICO_SIG_CORR_CVT
"(0.1, 0.2]",0.10141417338446038,0.0484025610708015,0.010874817447745365,0.20401160072695176,99.0,324.0,2231.0,0.0,440.0,392.0,440.0,12399.0,0.0,472.3818832958,12399.0,HVA->HVA,SYNAPSE_DENSITY,IN_SILICO_SIG_CORR_CVT
"(0.2, 0.3]",0.27877043760167103,0.08318630753264304,0.11736314281256846,0.446043738917069,99.0,160.0,1590.0,0.0,194.0,169.0,194.0,4537.0,0.0,180.4835675516,4537.0,HVA->HVA,SYNAPSE_DENSITY,IN_SILICO_SIG_CORR_CVT
"(0.3, 0.4]",0.44686921696937487,0.16492213875053896,0.13990982546771652,0.7745766316180922,95.0,52.0,714.0,0.0,59.0,54.0,59.0,1168.0,0.0,49.267129521,1168.0,HVA->HVA,SYNAPSE_DENSITY,IN_SILICO_SIG_CORR_CVT
"(0.4, 0.5]",-0.06059774828154338,0.2534980158676133,-0.5298238171803021,0.42625501831595575,67.0,7.0,185.0,0.0,7.0,7.0,7.0,224.0,0.0,9.682128508,224.0,HVA->HVA,SYNAPSE_DENSITY,IN_SILICO_SIG_CORR_CVT
"(0.5, 0.6]",0.9877258588322808,0.8473785328003903,-0.5150875434065347,2.8226985528261848,29.0,5.0,48.0,0.0,5.0,5.0,5.0,55.0,0.0,2.5300188299999995,55.0,HVA->HVA,SYNAPSE_DENSITY,IN_SILICO_SIG_CORR_CVT
"(0.6, 0.7]",-1.050132001885344,0.19998584793616697,-1.4103555538612433,-0.6955520452278441,6.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.25578470000000003,6.0,HVA->HVA,SYNAPSE_DENSITY,IN_SILICO_SIG_CORR_CVT
"(-0.3, -0.2]",-0.7894096744902699,0.5528550517114437,-1.6475785455593142,0.4778764151075785,13.0,2.0,97.0,0.0,2.0,2.0,2.0,109.0,0.0,2.4346196900000003,109.0,V1->HVA,SYNAPSE_DENSITY,IN_SILICO_SIG_CORR_CVT
"(-0.2, -0.1]",-0.5782515318550303,0.16575714543475678,-0.8841523073109805,-0.25045837160008483,28.0,38.0,1053.0,0.0,39.0,38.0,39.0,1684.0,0.0,37.6916532675,1684.0,V1->HVA,SYNAPSE_DENSITY,IN_SILICO_SIG_CORR_CVT
"(-0.1, -2.22e-16]",-0.11140161127744895,0.10217553025211341,-0.31080715304810935,0.09183778563695354,29.0,187.0,2231.0,0.0,226.0,200.0,226.0,6180.0,0.0,156.738584817,6180.0,V1->HVA,SYNAPSE_DENSITY,IN_SILICO_SIG_CORR_CVT
"(-2.22e-16, 0.1]",-0.02952262333246485,0.12234915180149297,-0.2577650052792272,0.22126890548511616,29.0,159.0,1975.0,0.0,194.0,169.0,194.0,4723.0,0.0,126.62328111560001,4723.0,V1->HVA,SYNAPSE_DENSITY,IN_SILICO_SIG_CORR_CVT
"(0.1, 0.2]",0.9316417526048594,0.2710186117186192,0.42374099979444474,1.4629573880751998,28.0,76.0,938.0,0.0,94.0,80.0,94.0,1468.0,0.0,38.089133695,1468.0,V1->HVA,SYNAPSE_DENSITY,IN_SILICO_SIG_CORR_CVT
"(0.2, 0.3]",1.135260895006873,0.5461829888066863,0.10729662168337668,2.2538791223057877,26.0,24.0,301.0,0.0,26.0,24.0,26.0,368.0,0.0,9.252530585999999,368.0,V1->HVA,SYNAPSE_DENSITY,IN_SILICO_SIG_CORR_CVT
"(0.3, 0.4]",-0.3010930687656946,1.060640666353844,-1.8501111853005892,2.080773062262799,19.0,2.0,82.0,0.0,3.0,2.0,3.0,84.0,0.0,2.07322512,84.0,V1->HVA,SYNAPSE_DENSITY,IN_SILICO_SIG_CORR_CVT
"(0.4, 0.5]",-2.040478568992662,0.2426544411407039,-2.572825276388157,-1.6058655293777786,9.0,0.0,17.0,0.0,0.0,0.0,0.0,17.0,0.0,0.56575086,17.0,V1->HVA,SYNAPSE_DENSITY,IN_SILICO_SIG_CORR_CVT
"(-0.4, -0.3]",-1.641018472785944,0.1358591737816641,-1.9037969348542636,-1.3839376052863142,16.0,0.0,34.0,0.0,0.0,0.0,0.0,46.0,0.0,0.7035420700000001,46.0,HVA->V1,SYNAPSE_DENSITY,IN_SILICO_SIG_CORR_CVT
"(-0.3, -0.2]",-0.4146940859322269,0.23106308504277737,-0.8448531195461122,0.027718389001530876,69.0,13.0,531.0,0.0,13.0,13.0,13.0,879.0,0.0,15.4552415234,879.0,HVA->V1,SYNAPSE_DENSITY,IN_SILICO_SIG_CORR_CVT
"(-0.2, -0.1]",-0.20295124127159456,0.0906400396508855,-0.3816198482755134,-0.019647060029136326,90.0,133.0,3029.0,0.0,150.0,138.0,150.0,7559.0,0.0,142.3473385867,7559.0,HVA->V1,SYNAPSE_DENSITY,IN_SILICO_SIG_CORR_CVT
"(-0.1, -2.22e-16]",-0.1357328078999172,0.05752559611820549,-0.24339635394210374,-0.01885867539282581,90.0,364.0,5363.0,0.0,425.0,385.0,425.0,18588.0,0.0,370.29854994210007,18588.0,HVA->V1,SYNAPSE_DENSITY,IN_SILICO_SIG_CORR_CVT
"(-2.22e-16, 0.1]",0.06019130136816686,0.06931217559568847,-0.07327934560523573,0.19774340017303169,90.0,327.0,4534.0,0.0,370.0,349.0,370.0,13530.0,0.0,281.46566510130003,13530.0,HVA->V1,SYNAPSE_DENSITY,IN_SILICO_SIG_CORR_CVT
"(0.1, 0.2]",0.16263085827393714,0.11679114344318642,-0.06852788966294387,0.39757298801021757,90.0,142.0,2648.0,0.0,168.0,146.0,168.0,5607.0,0.0,118.05291803680001,5607.0,HVA->V1,SYNAPSE_DENSITY,IN_SILICO_SIG_CORR_CVT
"(0.2, 0.3]",0.5049600804237451,0.2086976093309632,0.12695457805182359,0.9264076810826647,90.0,67.0,1257.0,0.0,77.0,70.0,77.0,2008.0,0.0,43.367913154,2008.0,HVA->V1,SYNAPSE_DENSITY,IN_SILICO_SIG_CORR_CVT
"(0.3, 0.4]",1.5876210646545443,0.6425720112079261,0.46049991737994067,2.9026401938051665,76.0,25.0,423.0,0.0,38.0,27.0,38.0,559.0,0.0,12.949678796,559.0,HVA->V1,SYNAPSE_DENSITY,IN_SILICO_SIG_CORR_CVT
"(0.4, 0.5]",1.130571366753162,1.2869940420897936,-0.8949169394525311,3.9671896587430924,39.0,5.0,108.0,0.0,7.0,5.0,7.0,121.0,0.0,2.7726704740000003,121.0,HVA->V1,SYNAPSE_DENSITY,IN_SILICO_SIG_CORR_CVT
"(0.5, 0.6]",1.707403052136323,1.5756837469103875,-0.8413912252165998,5.03447604080803,16.0,4.0,37.0,0.0,4.0,4.0,4.0,42.0,0.0,1.31516532,42.0,HVA->V1,SYNAPSE_DENSITY,IN_SILICO_SIG_CORR_CVT
"(0.6, 0.7]",14.068301562118606,10.310874550338852,-2.2268450210447694,34.47526507625163,5.0,2.0,7.0,0.0,3.0,2.0,3.0,9.0,0.0,0.17909160999999996,9.0,HVA->V1,SYNAPSE_DENSITY,IN_SILICO_SIG_CORR_CVT
"(-0.399, -0.3]",0.22144876700301835,1.1849553011587615,-1.4713322863072034,3.0573136615050527,24.0,2.0,67.0,0.0,3.0,2.0,3.0,70.0,0.0,2.03903482,70.0,V1->V1,SYNAPSE_DENSITY,READOUT_SIMILARITY_CVT
"(-0.3, -0.2]",-0.2804903033186312,0.15011296229473184,-0.5529166603219352,0.034007991965607144,36.0,36.0,1182.0,0.0,38.0,36.0,38.0,1509.0,0.0,43.62045217399999,1509.0,V1->V1,SYNAPSE_DENSITY,READOUT_SIMILARITY_CVT
"(-0.2, -0.0999]",-0.328035831795828,0.05348092325651996,-0.43085815123972865,-0.22257615670459915,36.0,230.0,4537.0,0.0,258.0,237.0,258.0,10895.0,0.0,322.93456869939996,10895.0,V1->V1,SYNAPSE_DENSITY,READOUT_SIMILARITY_CVT
"(-0.0999, 0.0]",-0.16420169732456597,0.03799250378386569,-0.23588854644224205,-0.0920882055361716,36.0,630.0,5812.0,0.0,794.0,708.0,794.0,27056.0,0.0,833.0290635459,27056.0,V1->V1,SYNAPSE_DENSITY,READOUT_SIMILARITY_CVT
"(0.0, 0.0999]",0.06102819663763173,0.04372558432287,-0.0205693672229584,0.14461607567043486,36.0,729.0,5720.0,0.0,969.0,852.0,969.0,25425.0,0.0,819.2565578204001,25425.0,V1->V1,SYNAPSE_DENSITY,READOUT_SIMILARITY_CVT
"(0.0999, 0.2]",0.36930454418681496,0.07381598408602466,0.22985664756079202,0.5137355102980559,36.0,388.0,4292.0,0.0,509.0,438.0,509.0,9940.0,0.0,337.3941896698,9940.0,V1->V1,SYNAPSE_DENSITY,READOUT_SIMILARITY_CVT
"(0.2, 0.3]",0.8524020775878598,0.20138034733239946,0.472479847496843,1.261610831586789,36.0,102.0,1496.0,0.0,139.0,112.0,139.0,2007.0,0.0,69.12354783800001,2007.0,V1->V1,SYNAPSE_DENSITY,READOUT_SIMILARITY_CVT
"(0.3, 0.399]",1.8132388881691548,0.6535069612354335,0.647049494108452,3.1257297849370564,33.0,24.0,259.0,0.0,31.0,24.0,31.0,294.0,0.0,10.411848512999999,294.0,V1->V1,SYNAPSE_DENSITY,READOUT_SIMILARITY_CVT
"(-0.399, -0.3]",0.5351512269616014,1.0379324267893542,-0.8789771262483069,3.1026970545032175,46.0,2.0,68.0,0.0,3.0,2.0,3.0,82.0,0.0,2.15886308,82.0,HVA->HVA,SYNAPSE_DENSITY,READOUT_SIMILARITY_CVT
"(-0.3, -0.2]",-0.18608922242239237,0.11627423086167925,-0.400465452578526,0.06002643923663087,99.0,33.0,968.0,0.0,37.0,35.0,37.0,1852.0,0.0,55.775849487,1852.0,HVA->HVA,SYNAPSE_DENSITY,READOUT_SIMILARITY_CVT
"(-0.2, -0.0999]",-0.09591815135209493,0.04635891458868435,-0.18554011478646057,0.00023647766925229206,99.0,254.0,2421.0,0.0,301.0,276.0,301.0,12617.0,0.0,398.11842473400003,12617.0,HVA->HVA,SYNAPSE_DENSITY,READOUT_SIMILARITY_CVT
"(-0.0999, 0.0]",-0.06542161431235205,0.029898130131225033,-0.12407050323772359,-0.0053381740400402075,99.0,663.0,2619.0,0.0,876.0,807.0,876.0,32094.0,0.0,1097.1322349419,32094.0,HVA->HVA,SYNAPSE_DENSITY,READOUT_SIMILARITY_CVT
"(0.0, 0.0999]",-0.05495648602787389,0.026815558321821826,-0.10936336727081858,-0.0032834660130099344,99.0,649.0,2594.0,0.0,926.0,847.0,926.0,31140.0,0.0,1149.5537607504998,31140.0,HVA->HVA,SYNAPSE_DENSITY,READOUT_SIMILARITY_CVT
"(0.0999, 0.2]",0.2782273582586003,0.05387599933464897,0.17521116155480404,0.3842078197189344,99.0,386.0,2318.0,0.0,514.0,450.0,514.0,11911.0,0.0,461.647155718,11911.0,HVA->HVA,SYNAPSE_DENSITY,READOUT_SIMILARITY_CVT
"(0.2, 0.3]",0.4589387683152695,0.1341687356625956,0.20990157491017575,0.7464906630222085,98.0,104.0,1189.0,0.0,128.0,109.0,128.0,2216.0,0.0,98.577172226,2216.0,HVA->HVA,SYNAPSE_DENSITY,READOUT_SIMILARITY_CVT
"(0.3, 0.399]",0.5176860159295733,0.3297807322233303,-0.09295229269952376,1.2196717166060227,71.0,15.0,183.0,0.0,16.0,15.0,16.0,213.0,0.0,11.81367191,213.0,HVA->HVA,SYNAPSE_DENSITY,READOUT_SIMILARITY_CVT
"(-0.3, -0.2]",-0.9519292751013055,0.374849267195429,-1.4988556109859883,-0.13087761001476733,23.0,2.0,137.0,0.0,2.0,2.0,2.0,142.0,0.0,3.686450889,142.0,V1->HVA,SYNAPSE_DENSITY,READOUT_SIMILARITY_CVT
"(-0.2, -0.0999]",-0.4679103561298382,0.15863294420634422,-0.7610296694421657,-0.13910100890005278,28.0,45.0,1187.0,0.0,50.0,47.0,50.0,1799.0,0.0,45.872386281000004,1799.0,V1->HVA,SYNAPSE_DENSITY,READOUT_SIMILARITY_CVT
"(-0.0999, 0.0]",-0.17195303061673772,0.10668464667699186,-0.3744203809827264,0.03430018297994143,29.0,174.0,2162.0,0.0,196.0,179.0,196.0,5474.0,0.0,139.73197926720002,5474.0,V1->HVA,SYNAPSE_DENSITY,READOUT_SIMILARITY_CVT
"(0.0, 0.0999]",0.256433346639704,0.13226810717670212,-0.0015507969478221507,0.5268592528230909,29.0,196.0,2103.0,0.0,242.0,204.0,242.0,5296.0,0.0,132.939400558,5296.0,V1->HVA,SYNAPSE_DENSITY,READOUT_SIMILARITY_CVT
"(0.0999, 0.2]",0.23268160731054122,0.2213376808859941,-0.20985631516527892,0.6563313324450476,29.0,67.0,1102.0,0.0,80.0,70.0,80.0,1684.0,0.0,44.5641260829,1684.0,V1->HVA,SYNAPSE_DENSITY,READOUT_SIMILARITY_CVT
"(0.2, 0.3]",0.7964987794366314,0.6512176371378231,-0.4251141278888485,2.1183797272031955,27.0,13.0,196.0,0.0,14.0,13.0,14.0,227.0,0.0,5.948030713,227.0,V1->HVA,SYNAPSE_DENSITY,READOUT_SIMILARITY_CVT
"(0.3, 0.399]",-1.4885491070646295,0.16035343740328237,-1.7492934329658203,-1.1423927703371803,11.0,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,0.67007806,15.0,V1->HVA,SYNAPSE_DENSITY,READOUT_SIMILARITY_CVT
"(-0.399, -0.3]",-1.1478372016647518,0.1668014566815256,-1.5010818449253556,-0.8563695436562655,11.0,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,0.234608584,15.0,HVA->V1,SYNAPSE_DENSITY,READOUT_SIMILARITY_CVT
"(-0.3, -0.2]",-0.7353591553975716,0.21615805207755515,-1.1349408938799992,-0.2920954542127481,80.0,7.0,574.0,0.0,7.0,7.0,7.0,682.0,0.0,12.640497781999999,682.0,HVA->V1,SYNAPSE_DENSITY,READOUT_SIMILARITY_CVT
"(-0.2, -0.0999]",-0.27879196423553126,0.09828140299095198,-0.4716845589631133,-0.08140143756108524,90.0,106.0,3354.0,0.0,121.0,109.0,121.0,6261.0,0.0,120.2053829523,6261.0,HVA->V1,SYNAPSE_DENSITY,READOUT_SIMILARITY_CVT
"(-0.0999, 0.0]",-0.06116527891689862,0.060702999613498225,-0.18188257428892488,0.055044221701136375,90.0,370.0,5397.0,0.0,429.0,389.0,429.0,18035.0,0.0,355.38365054800005,18035.0,HVA->V1,SYNAPSE_DENSITY,READOUT_SIMILARITY_CVT
"(0.0, 0.0999]",-0.035997086078937174,0.05974792518783599,-0.15123180192769378,0.08590115018878308,90.0,365.0,5192.0,0.0,425.0,396.0,425.0,16927.0,0.0,348.6938583939,16927.0,HVA->V1,SYNAPSE_DENSITY,READOUT_SIMILARITY_CVT
"(0.0999, 0.2]",0.41813317233055536,0.11970048607794913,0.19010115340419295,0.6612813496427005,90.0,187.0,2962.0,0.0,218.0,195.0,218.0,5992.0,0.0,128.4082226511,5992.0,HVA->V1,SYNAPSE_DENSITY,READOUT_SIMILARITY_CVT
"(0.2, 0.3]",0.811937729733958,0.40859973343667694,0.058155067275815674,1.6612374885139918,84.0,34.0,709.0,0.0,45.0,36.0,45.0,941.0,0.0,20.898990976999997,941.0,HVA->V1,SYNAPSE_DENSITY,READOUT_SIMILARITY_CVT
"(0.3, 0.399]",2.818551584497453,1.8698615359873343,-0.22306928585274272,6.969678794225087,34.0,6.0,74.0,0.0,9.0,6.0,9.0,85.0,0.0,2.1110099260000004,85.0,HVA->V1,SYNAPSE_DENSITY,READOUT_SIMILARITY_CVT
"(-10.551, -5.275]",-0.25454632024279994,0.07028478868026433,-0.3862329664606141,-0.11316467874532168,35.0,168.0,2274.0,0.0,194.0,178.0,194.0,5317.0,0.0,210.8469861737,5317.0,V1->V1,SYNAPSE_DENSITY,READOUT_LOCATION_DISTANCE_CVT
"(-5.275, 0.0]",-0.04772843731621528,0.03152067469080789,-0.10753890451485008,0.015256342086010892,36.0,909.0,5290.0,0.0,1380.0,1202.0,1380.0,36735.0,0.0,1313.4206049589,36735.0,V1->V1,SYNAPSE_DENSITY,READOUT_LOCATION_DISTANCE_CVT
"(0.0, 5.275]",0.08702519034714874,0.048158198075360224,-0.0027098639451918084,0.1825656713785187,36.0,695.0,5647.0,0.0,929.0,811.0,929.0,27327.0,0.0,753.4832337137,27327.0,V1->V1,SYNAPSE_DENSITY,READOUT_LOCATION_DISTANCE_CVT
"(5.275, 10.551]",0.24644149391687636,0.1108804822376313,0.03995789598220822,0.46488639823064737,36.0,173.0,2336.0,0.0,204.0,186.0,204.0,6783.0,0.0,142.8731888822,6783.0,V1->V1,SYNAPSE_DENSITY,READOUT_LOCATION_DISTANCE_CVT
"(10.551, 15.826]",0.7223623210222285,0.34678524179644765,0.10068946539924264,1.4201098707940036,34.0,30.0,406.0,0.0,35.0,32.0,35.0,1006.0,0.0,18.160383702000004,1006.0,V1->V1,SYNAPSE_DENSITY,READOUT_LOCATION_DISTANCE_CVT
"(15.826, 21.101]",0.9626722400317352,1.4317238430349701,-1.1464115298631108,4.2928333840187465,16.0,2.0,38.0,0.0,2.0,2.0,2.0,72.0,0.0,1.04382367,72.0,V1->V1,SYNAPSE_DENSITY,READOUT_LOCATION_DISTANCE_CVT
"(-15.826, -10.551]",-0.09908063693816566,0.2513198920111036,-0.5603438288908956,0.4314017416696654,28.0,10.0,243.0,0.0,14.0,11.0,14.0,416.0,0.0,17.918761357,416.0,HVA->HVA,SYNAPSE_DENSITY,READOUT_LOCATION_DISTANCE_CVT
"(-10.551, -5.275]",-0.07199642020185802,0.04443824817186861,-0.15500981558657187,0.014844472507282876,99.0,321.0,2096.0,0.0,428.0,378.0,428.0,11349.0,0.0,500.62291849959996,11349.0,HVA->HVA,SYNAPSE_DENSITY,READOUT_LOCATION_DISTANCE_CVT
"(-5.275, 0.0]",0.002880943593754835,0.025824909101834208,-0.04595244995756787,0.052590921637314686,99.0,774.0,2530.0,0.0,1220.0,1107.0,1220.0,37168.0,0.0,1438.8526202240998,37168.0,HVA->HVA,SYNAPSE_DENSITY,READOUT_LOCATION_DISTANCE_CVT
"(0.0, 5.275]",0.013237057115410246,0.03189388092823126,-0.04706871506904729,0.08234723393748188,99.0,609.0,2581.0,0.0,827.0,756.0,827.0,30304.0,0.0,980.2514526145001,30304.0,HVA->HVA,SYNAPSE_DENSITY,READOUT_LOCATION_DISTANCE_CVT
"(5.275, 10.551]",0.04173942827396794,0.06091253773321292,-0.07531971960636964,0.16539833748323018,99.0,199.0,1584.0,0.0,267.0,246.0,267.0,10984.0,0.0,294.8057483192,10984.0,HVA->HVA,SYNAPSE_DENSITY,READOUT_LOCATION_DISTANCE_CVT
"(10.551, 15.826]",0.2197144919426756,0.17739084562325194,-0.11321596528771811,0.5797583139788332,99.0,39.0,384.0,0.0,45.0,43.0,45.0,1765.0,0.0,39.990969777000004,1765.0,HVA->HVA,SYNAPSE_DENSITY,READOUT_LOCATION_DISTANCE_CVT
"(15.826, 21.101]",-0.4962975861697452,0.4146680793108066,-1.1100965612805818,0.41889124573372677,44.0,2.0,44.0,0.0,2.0,2.0,2.0,157.0,0.0,3.382725466,157.0,HVA->HVA,SYNAPSE_DENSITY,READOUT_LOCATION_DISTANCE_CVT
"(-15.826, -10.551]",0.4695115238580078,2.123890119165261,-1.8074746112824636,5.510684315299192,9.0,1.0,22.0,0.0,1.0,1.0,1.0,27.0,0.0,0.52278737,27.0,V1->HVA,SYNAPSE_DENSITY,READOUT_LOCATION_DISTANCE_CVT
"(-10.551, -5.275]",-0.11142834207603486,0.18090697884109871,-0.4456923234390581,0.24264369835051378,27.0,58.0,819.0,0.0,66.0,61.0,66.0,1816.0,0.0,47.293929894,1816.0,V1->HVA,SYNAPSE_DENSITY,READOUT_LOCATION_DISTANCE_CVT
